t_tot,P_tot,T_gf_tot,T_gb_tot,sL_tot,r_tot,rho_gb_tot,rho_gf_tot,masse_gb_tot,masse_gf_tot,masse_total
0.0008500000000000016,1956561.884484683,572.5513241340902,2813.835629474865,0.6336288720366997,0.004005456657057343,2.5261524223346856,14.097724547716863,6.621335135557615e-07,0.007378220134949403,0.007378882268462958
0.0008600000000000016,1956588.8478751534,572.5535321255084,2813.837863858113,0.6336327330662401,0.004040817648042987,2.526185229286987,14.097864461424015,6.799927314473477e-07,0.007378202275731511,0.007378882268462958
0.0008700000000000016,1956616.2898832946,572.5557791478893,2813.8401380892738,0.6336366628731828,0.004076178746213966,2.5262186183633433,14.098006861578927,6.9817060139755e-07,0.00737818409786156,0.007378882268462958
0.0008800000000000017,1956644.2147368907,572.5580655449786,2813.8424525223263,0.6336406620688464,0.004111539953498241,2.5262525947016785,14.098151770121456,7.166699608338036e-07,0.0073781655985021245,0.007378882268462958
0.0008900000000000017,1956672.6266644804,572.5603916605993,2813.8448075113283,0.6336447312647329,0.00414690127184108,2.526287163440737,14.09829920899325,7.354936480535038e-07,0.007378146774814904,0.007378882268462958
0.0009000000000000017,1956701.5298953706,572.5627578386541,2813.8472034104175,0.633648871072529,0.004182262703205064,2.526322329720098,14.098449200137782,7.546445022394337e-07,0.007378127623960719,0.007378882268462958
0.0009100000000000017,1956730.9286596498,572.5651644231259,2813.8496405738138,0.6336530821041106,0.0042176242495700934,2.5263580986801886,14.098601765500398,7.741253634753279e-07,0.007378108143099483,0.007378882268462958
0.0009200000000000018,1956760.8271882017,572.56761175808,2813.85211935582,0.6336573649715458,0.004252985912933395,2.5263944754622996,14.098756927028314,7.939390727615746e-07,0.007378088329390197,0.007378882268462958
0.0009300000000000018,1956791.2297127189,572.5701001876649,2813.8546401108224,0.6336617202870984,0.004288347695309523,2.526431465208601,14.098914706670682,8.140884720310574e-07,0.007378068179990927,0.007378882268462958
0.0009400000000000018,1956822.1404657164,572.572630056114,2813.857203193295,0.6336661486632306,0.004323709598730372,2.526469073062155,14.099075126378603,8.345764041651353e-07,0.0073780476920587935,0.007378882268462958
0.0009500000000000018,1956853.5636805461,572.5752017077468,2813.8598089577977,0.6336706507126075,0.004359071625245177,2.526507304166933,14.099238208105175,8.554057130097609e-07,0.007378026862749948,0.007378882268462958
0.0009600000000000019,1956885.5035914106,572.577815486971,2813.8624577589794,0.633675227048099,0.004394433776920522,2.526546163667831,14.099403973805511,8.765792433917383e-07,0.007378005689219567,0.007378882268462958
0.0009700000000000019,1956917.964433377,572.5804717382829,2813.8651499515804,0.6336798782827854,0.0044297960558403494,2.526585656710682,14.099572445436786,8.980998411351201e-07,0.007377984168621823,0.007378882268462958
0.000980000000000002,1956950.9504423914,572.5831708062698,2813.8678858904314,0.633684605029958,0.004465158464105959,2.526625788442276,14.099743644958266,9.199703530777419e-07,0.007377962298109881,0.007378882268462958
0.000990000000000002,1956984.465855294,572.585913035611,2813.870665930458,0.6336894079031256,0.004500521003836021,2.526666564010371,14.099917594331338,9.421936270878977e-07,0.0073779400748358705,0.007378882268462958
0.001000000000000002,1957018.5149098323,572.5886987710796,2813.8734904266794,0.633694287516016,0.004535883677166582,2.5267079885637114,14.100094315519554,9.647725120811552e-07,0.007377917495950877,0.007378882268462958
0.001010000000000002,1957053.101844677,572.5915283575436,2813.876359734212,0.6336992444825799,0.004571246486251065,2.5267500672520455,14.100273830488657,9.877098580373085e-07,0.007377894558604921,0.007378882268462958
0.001020000000000002,1957088.2308994362,572.5944021399675,2813.87927420827,0.6337042794169949,0.004606609433260286,2.5267928052261377,14.100456161206626,1.0110085160174717e-06,0.007377871259946941,0.007378882268462958
0.001030000000000002,1957123.9063146699,572.5973204634146,2813.8822342041667,0.6337093929336696,0.004641972520382456,2.5268362076377873,14.1006413296437,1.0346713381813146e-06,0.007377847597124777,0.007378882268462958
0.001040000000000002,1957160.132331906,572.6002836730473,2813.885240077317,0.6337145856472458,0.0046773357498231865,2.526880279639843,14.10082935777242,1.0587011778044332e-06,0.007377823567285154,0.007378882268462958
0.001050000000000002,1957196.913193654,572.6032921141294,2813.8882921832387,0.6337198581726038,0.004712699123805499,2.5269250263862206,14.101020267567675,1.083100889295865e-06,0.007377799167573662,0.007378882268462958
0.0010600000000000021,1957234.2531434223,572.6063461320279,2813.8913908775535,0.633725211124864,0.004748062644569831,2.5269704530319195,14.101214081006717,1.107873328215742e-06,0.007377774395134743,0.007378882268462958
0.0010700000000000022,1957272.1564257313,572.6094460722137,2813.894536515989,0.6337306451193934,0.004783426314374046,2.5270165647330396,14.101410820069209,1.1330213512930853e-06,0.007377749247111665,0.007378882268462958
0.0010800000000000022,1957310.62728613,572.6125922802643,2813.89772945438,0.6337361607718074,0.004818790135493438,2.527063366646796,14.101610506737261,1.1585478164437426e-06,0.007377723720646515,0.007378882268462958
0.0010900000000000022,1957349.6699712125,572.6157851018642,2813.900970048672,0.633741758697974,0.004854154110220742,2.5271108639315387,14.101813162995482,1.184455582788458e-06,0.00737769781288017,0.007378882268462958
0.0011000000000000022,1957389.2887286316,572.6190248828077,2813.9042586549203,0.6337474395140176,0.004889518240866136,2.5271590617467674,14.102018810830986,1.2107475106710941e-06,0.007377671520952287,0.007378882268462958
0.0011100000000000023,1957429.4878071165,572.6223119689997,2813.9075956292922,0.6337532038363236,0.0049248825297572565,2.527207965253151,14.102227472233453,1.237426461676986e-06,0.007377644842001281,0.007378882268462958
0.0011200000000000023,1957470.271456488,572.6256467064576,2813.9109813280697,0.6337590522815415,0.0049602469792392025,2.5272575796125425,14.102439169195168,1.2644952986514433e-06,0.007377617773164306,0.007378882268462958
0.0011300000000000023,1957511.6439276745,572.6290294413129,2813.9144161076515,0.6337649854665882,0.004995611591674542,2.5273079099879987,14.102653923711049,1.2919568857183878e-06,0.0073775903115772395,0.007378882268462958
0.0011400000000000023,1957553.6094727286,572.6324605198133,2813.9179003245526,0.6337710040086538,0.005030976369443324,2.527358961543795,14.102871757778685,1.3198140882991357e-06,0.007377562454374659,0.007378882268462958
0.0011500000000000024,1957596.172344843,572.6359402883237,2813.921434335408,0.6337771085252041,0.005066341314943085,2.527410739445446,14.103092693398377,1.3480697731313219e-06,0.007377534198689827,0.007378882268462958
0.0011600000000000024,1957639.3367983673,572.6394690933284,2813.9250184969737,0.633783299633985,0.005101706430588855,2.5274632488597226,14.103316752573189,1.376726808287966e-06,0.00737750554165467,0.007378882268462958
0.0011700000000000024,1957683.1070888245,572.6430472814326,2813.9286531661282,0.6337895779530272,0.005137071718813171,2.5275164949546682,14.10354395730897,1.4057880631966766e-06,0.007377476480399762,0.007378882268462958
0.0011800000000000024,1957727.4874729277,572.6466751993642,2813.932338699876,0.6337959441006484,0.005172437182066083,2.5275704828996184,14.103774329614403,1.4352564086590068e-06,0.007377447012054299,0.007378882268462958
0.0011900000000000025,1957772.4822085965,572.6503531939752,2813.9360754553454,0.6338023986954604,0.0052078028228151624,2.527625217865219,14.104007891501048,1.4651347168699394e-06,0.007377417133746089,0.007378882268462958
0.0012000000000000025,1957818.0955549749,572.6540816122442,2813.939863789795,0.6338089423563704,0.0052431686435455115,2.527680705023445,14.104244664983366,1.4954258614375287e-06,0.00737738684260152,0.007378882268462958
0.0012100000000000025,1957864.331772447,572.6578608012774,2813.9437040606117,0.6338155757025865,0.005278534646759773,2.5277369495476174,14.104484672078783,1.5261327174026726e-06,0.007377356135745555,0.007378882268462958
0.0012200000000000025,1957911.195122656,572.6616911083107,2813.947596625316,0.6338222993536214,0.005313900834978139,2.527793956612423,14.10472793480771,1.5572581612590378e-06,0.007377325010301699,0.007378882268462958
0.0012300000000000026,1957958.6898685193,572.6655728807115,2813.9515418415604,0.6338291139292979,0.0053492672107383595,2.5278517313939326,14.104974475193607,1.5888050709731192e-06,0.007377293463391985,0.007378882268462958
0.0012400000000000026,1958006.8202742478,572.6695064659802,2813.955540067133,0.6338360200497505,0.0053846337765957545,2.527910279069622,14.105224315262992,1.6207763260044515e-06,0.007377261492136954,0.007378882268462958
0.0012500000000000026,1958055.5906053628,572.6734922117529,2813.9595916599596,0.6338430183354329,0.0054200005351232195,2.527969604818387,14.105477477045513,1.653174807325959e-06,0.007377229093655633,0.007378882268462958
0.0012600000000000027,1958105.0051287133,572.677530465802,2813.9636969781054,0.6338501094071202,0.005455367488911239,2.528029713820566,14.105733982573968,1.6860033974444466e-06,0.007377196265065514,0.007378882268462958
0.0012700000000000027,1958155.0681124944,572.6816215760387,2813.967856379776,0.6338572938859138,0.005490734640567894,2.528090611257958,14.105993853884373,1.7192649804212443e-06,0.007377163003482537,0.007378882268462958
0.0012800000000000027,1958205.7838262648,572.6857658905149,2813.97207022332,0.6338645723932457,0.005526101992718873,2.5281523023138424,14.106257113015976,1.7529624418929864e-06,0.007377129306021065,0.007378882268462958
0.0012900000000000027,1958257.1565409647,572.6899637574248,2813.9763388672304,0.6338719455508829,0.005561469548007483,2.528214792172998,14.106523782011317,1.7870986690925391e-06,0.007377095169793866,0.007378882268462958
0.0013000000000000028,1958309.190528935,572.6942155251072,2813.9806626701475,0.6338794139809322,0.0055968373090946565,2.5282780860217224,14.10679388291626,1.821676550870076e-06,0.007377060591912088,0.007378882268462958
0.0013100000000000028,1958361.8900639343,572.6985215420469,2813.9850419908607,0.6338869783058446,0.005632205278658966,2.5283421890478532,14.107067437780051,1.8566989777142884e-06,0.007377025569485244,0.007378882268462958
0.0013200000000000028,1958415.2594211579,572.7028821568769,2813.9894771883082,0.6338946391484199,0.005667573459396632,2.528407106440788,14.107344468655343,1.892168841773753e-06,0.0073769900996211845,0.007378882268462958
0.0013300000000000028,1958469.3028772564,572.7072977183799,2813.9939686215835,0.6339023971318097,0.005702941854021535,2.5284728433915005,14.107624997598265,1.9280890368784374e-06,0.00737695417942608,0.007378882268462958
0.0013400000000000029,1958524.0247103546,572.7117685754909,2813.9985166499314,0.6339102528795248,0.005738310465265226,2.5285394050925674,14.10790904666844,1.9644624585613503e-06,0.007376917806004397,0.007378882268462958
0.0013500000000000029,1958579.4292000695,572.7162950772986,2814.0031216327557,0.6339182070154373,0.005773679295876934,2.5286067967381833,14.10819663792904,2.001292004080346e-06,0.007376880976458878,0.007378882268462958
0.001360000000000003,1958635.52062753,572.7208775730478,2814.0077839296177,0.6339262601637863,0.005809048348623585,2.5286750235241837,14.108487793446837,2.038580572440062e-06,0.007376843687890518,0.007378882268462958
0.001370000000000003,1958692.3032753954,572.7255164121407,2814.0125039002396,0.6339344129491828,0.005844417626289805,2.5287440906480643,14.108782535292239,2.076331064414012e-06,0.007376805937398544,0.007378882268462958
0.001380000000000003,1958749.781427875,572.7302119441396,2814.017281904505,0.6339426659966138,0.005879787131677936,2.5288140033090034,14.109080885539342,2.1145463825668257e-06,0.007376767722080391,0.007378882268462958
0.001390000000000003,1958807.9593707467,572.7349645187686,2814.0221183024637,0.6339510199314472,0.0059151568676080474,2.5288847667078813,14.10938286626596,2.153229431276628e-06,0.007376729039031682,0.007378882268462958
0.001400000000000003,1958866.8413913778,572.7397744859154,2814.0270134543316,0.6339594753794372,0.005950526836917945,2.528956386047302,14.1096884995537,2.1923831167575745e-06,0.0073766898853462005,0.007378882268462958
0.001410000000000003,1958926.431778743,572.7446421956338,2814.031967720493,0.6339680329667278,0.005985897042463186,2.5290288665316147,14.109997807487977,2.2320103470825242e-06,0.007376650258115876,0.007378882268462958
0.001420000000000003,1958986.7348234444,572.749567998145,2814.036981461503,0.6339766933198591,0.006021267487117089,2.529102213366933,14.110310812158081,2.27211403220587e-06,0.0073766101544307525,0.007378882268462958
0.001430000000000003,1959047.7548177324,572.7545522438406,2814.0420550380895,0.6339854570657707,0.006056638173770747,2.52917643176116,14.110627535657214,2.3126970839865054e-06,0.007376569571378971,0.007378882268462958
0.0014400000000000031,1959109.496055524,572.7595952832838,2814.047188811156,0.6339943248318078,0.006092009105333039,2.529251526924006,14.110948000082539,2.3537624162109517e-06,0.007376528506046747,0.007378882268462958
0.0014500000000000032,1959171.9628324246,572.7646974672122,2814.0523831417822,0.6340032972457254,0.006127380284730642,2.5293275040670147,14.111272227535231,2.395312944616622e-06,0.007376486955518341,0.007378882268462958
0.0014600000000000032,1959235.159445746,572.769859146539,2814.0576383912285,0.6340123749356937,0.006162751714908046,2.5294043684035783,14.111600240120518,2.4373515869152416e-06,0.007376444916876043,0.007378882268462958
0.0014700000000000032,1959299.0901945294,572.7750806723561,2814.062954920935,0.634021558530303,0.006198123398827564,2.5294821251489674,14.11193205994773,2.4798812628164125e-06,0.0073764023872001415,0.007378882268462958
0.0014800000000000032,1959363.759379563,572.7803623959356,2814.0683330925267,0.6340308486585678,0.006233495339469345,2.529560779520347,14.112267709130354,2.5229048940513295e-06,0.007376359363568907,0.007378882268462958
0.0014900000000000033,1959429.1713034043,572.7857046687321,2814.073773267814,0.634040245949934,0.006268867539831391,2.5296403367368008,14.112607209786072,2.5664254043966447e-06,0.007376315843058562,0.007378882268462958
0.0015000000000000033,1959495.3302704007,572.7911078423848,2814.079275808794,0.6340497510342817,0.0063042400029295655,2.5297208020193556,14.112950584036813,2.6104457196984773e-06,0.00737627182274326,0.007378882268462958
0.0015100000000000033,1959562.2405867097,572.7965722687196,2814.0848410776566,0.6340593645419316,0.006339612731797607,2.5298021805909996,14.11329785400881,2.654968767896586e-06,0.007376227299695061,0.007378882268462958
0.0015200000000000033,1959629.9065603202,572.8020982997515,2814.0904694367814,0.6340690871036495,0.0063749857294871475,2.529884477676709,14.11364904183264,2.6999974790486716e-06,0.00737618227098391,0.007378882268462958
0.0015300000000000034,1959698.3325010734,572.8076862876865,2814.096161248744,0.6340789193506522,0.006410358999067719,2.529967698503469,14.11400416964327,2.745534785354851e-06,0.007376136733677603,0.007378882268462958
0.0015400000000000034,1959767.522720684,572.8133365849241,2814.1019168763173,0.6340888619146127,0.006445732543626773,2.5300518483002956,14.114363259580111,2.7915836211822653e-06,0.007376090684841776,0.007378882268462958
0.0015500000000000034,1959837.4815327618,572.8190495440591,2814.107736682472,0.6340989154276642,0.006481106366269693,2.530136932298261,14.114726333787084,2.838146923089847e-06,0.0073760441215398685,0.007378882268462958
0.0015600000000000034,1959908.2132528324,572.8248255178844,2814.113621030381,0.6341090805224066,0.006516480470119807,2.5302229557305163,14.115093414412637,2.8852276298532392e-06,0.007375997040833105,0.007378882268462958
0.0015700000000000035,1959979.72219836,572.8306648593926,2814.119570283421,0.6341193578319121,0.006551854858318403,2.5303099238323123,14.11546452360982,2.9328286824898618e-06,0.007375949439780469,0.007378882268462958
0.0015800000000000035,1960052.0126887676,572.8365679217789,2814.1255848051746,0.6341297479897293,0.0065872295340247446,2.530397841841027,14.115839683536336,2.98095302428413e-06,0.007375901315438674,0.007378882268462958
0.0015900000000000035,1960125.0890454606,572.8425350584425,2814.1316649594323,0.6341402516298894,0.006622604500416083,2.530486714996186,14.11621891635458,3.0296036008128316e-06,0.007375852664862146,0.007378882268462958
0.0016000000000000035,1960198.9555918467,572.84856662299,2814.137811110196,0.6341508693869117,0.006657979760687676,2.5305765485394875,14.11660224423169,3.0787833599706468e-06,0.0073758034851029875,0.007378882268462958
0.0016100000000000036,1960273.61665336,572.8546629692369,2814.14402362168,0.6341616018958078,0.0066933553180527966,2.530667347714826,14.116989689339611,3.1284952519958287e-06,0.007375753773210963,0.007378882268462958
0.0016200000000000036,1960349.0765574817,572.86082445121,2814.1503028583143,0.6341724497920902,0.0067287311757427545,2.5307591177683175,14.117381273855138,3.178742229496032e-06,0.007375703526233462,0.007378882268462958
0.0016300000000000036,1960425.339633763,572.86705142315,2814.1566491847466,0.634183413711774,0.006764107337006907,2.5308518639483206,14.117777019959963,3.2295272474743003e-06,0.007375652741215484,0.007378882268462958
0.0016400000000000037,1960502.4102138483,572.8733442395135,2814.163062965845,0.6341944942913843,0.006799483805112677,2.5309455915054637,14.11817694984075,3.280853263355195e-06,0.007375601415199603,0.007378882268462958
0.0016500000000000037,1960580.2926314964,572.8797032549758,2814.169544566699,0.6342056921679626,0.00683486058334557,2.5310403056926694,14.118581085689154,3.3327232370111e-06,0.007375549545225947,0.007378882268462958
0.0016600000000000037,1960658.9912226044,572.886128824433,2814.176094352625,0.6342170079790707,0.0068702376750091835,2.5311360117651764,14.118989449701896,3.3851401307886585e-06,0.0073754971283321695,0.007378882268462958
0.0016700000000000037,1960738.51032523,572.8926213030041,2814.1827126891662,0.634228442362798,0.00690561508342523,2.531232714980567,14.119402064080818,3.4381069095353766e-06,0.007375444161553423,0.007378882268462958
0.0016800000000000038,1960818.8542796145,572.8991810460342,2814.1893999420945,0.6342399959577656,0.00694099281193355,2.531330420598791,14.119818951032924,3.491626540626375e-06,0.007375390641922332,0.007378882268462958
0.0016900000000000038,1960900.0274282063,572.9058084090957,2814.1961564774156,0.6342516694031335,0.006976370863892129,2.5314291338821895,14.120240132770443,3.54570199399131e-06,0.007375336566468967,0.007378882268462958
0.0017000000000000038,1960982.034115684,572.912503747992,2814.202982661369,0.6342634633386047,0.007011749242677113,2.5315288600955235,14.120665631510873,3.600336242141428e-06,0.007375281932220817,0.007378882268462958
0.0017100000000000038,1961064.8786889797,572.9192674187592,2814.2098788604317,0.6342753784044333,0.0070471279516828265,2.5316296045059943,14.12109546947705,3.6555322601968006e-06,0.007375226736202761,0.007378882268462958
0.0017200000000000039,1961148.5654973025,572.9260997776688,2814.216845441322,0.6342874152414282,0.007082506994321789,2.5317313723832724,14.12152966889718,3.7112930259136935e-06,0.007375170975437045,0.007378882268462958
0.0017300000000000039,1961233.098892162,572.9330011812298,2814.223882770999,0.6342995744909603,0.007117886374024731,2.5318341689995223,14.12196825200493,3.7676215197121073e-06,0.007375114646943246,0.007378882268462958
0.001740000000000004,1961318.4832273934,572.9399719861916,2814.2309912166666,0.6343118567949669,0.007153266094240614,2.5319379996294282,14.12241124103944,3.8245207247034725e-06,0.007375057747738255,0.007378882268462958
0.001750000000000004,1961404.7228591791,572.9470125495467,2814.2381711457774,0.6343242627959594,0.007188646158436644,2.5320428695502195,14.122858658245407,3.881993626718497e-06,0.00737500027483624,0.007378882268462958
0.001760000000000004,1961491.8221460748,572.9541232285324,2814.2454229260334,0.6343367931370295,0.007224026570098293,2.532148784041696,14.123310525873135,3.940043214335181e-06,0.007374942225248623,0.007378882268462958
0.001770000000000004,1961579.7854490327,572.961304380634,2814.2527469253882,0.6343494484618525,0.007259407332729314,2.5322557483862567,14.123766866178585,3.998672478906968e-06,0.007374883595984052,0.007378882268462958
0.001780000000000004,1961668.6171314262,572.9685563635874,2814.260143512053,0.6343622294146957,0.007294788449851761,2.5323637678689224,14.124227701423434,4.0578844145910945e-06,0.007374824384048367,0.007378882268462958
0.001790000000000004,1961758.321559074,572.9758795353808,2814.267613054495,0.6343751366404246,0.007330169925006003,2.532472847777365,14.12469305387513,4.117682018377051e-06,0.007374764586444581,0.007378882268462958
0.001800000000000004,1961848.9031002657,572.9832742542587,2814.2751559214425,0.6343881707845074,0.007365551761750749,2.532582993401934,14.125162945806958,4.17806829011524e-06,0.007374704200172843,0.007378882268462958
0.001810000000000004,1961940.3661257846,572.990740878723,2814.2827724818867,0.6344013324930227,0.007400933963663061,2.5326942100356815,14.125637399498077,4.239046232545777e-06,0.007374643222230412,0.007378882268462958
0.0018200000000000041,1962032.7150089347,572.9982797675366,2814.290463105085,0.6344146224126649,0.007436316534338376,2.5328065029743883,14.126116437233602,4.300618851327452e-06,0.007374581649611631,0.007378882268462958
0.0018300000000000041,1962125.9541255643,573.0058912797255,2814.2982281605628,0.6344280411907502,0.007471699477390522,2.5329198775165946,14.126600081304636,4.362789155066854e-06,0.0073745194793078915,0.007378882268462958
0.0018400000000000042,1962220.087854092,573.0135757745816,2814.3060680181175,0.6344415894752242,0.0075070827964517405,2.533034338963624,14.127088354008354,4.425560155347661e-06,0.00737445670830761,0.007378882268462958
0.0018500000000000042,1962315.1205755312,573.0213336116657,2814.313983047819,0.6344552679146662,0.007542466495172703,2.533149892619612,14.127581277648032,4.4889348667600795e-06,0.007374393333596198,0.007378882268462958
0.0018600000000000042,1962411.0566735158,573.0291651508096,2814.321973620016,0.6344690771582976,0.00757785057722253,2.533266543791532,14.128078874533125,4.552916306930459e-06,0.007374329352156028,0.007378882268462958
0.0018700000000000043,1962507.9005343264,573.0370707521189,2814.330040105334,0.6344830178559868,0.007613235046288815,2.5333842977892256,14.128581166979338,4.617507496551055e-06,0.007374264760966407,0.007378882268462958
0.0018800000000000043,1962605.6565469152,573.045050775976,2814.3381828746824,0.634497090658256,0.007648619906077641,2.5335031599254276,14.129088177308637,4.682711459409976e-06,0.007374199557003548,0.007378882268462958
0.0018900000000000043,1962704.329102932,573.0531055830428,2814.3464022992557,0.6345112962162883,0.007684005160313598,2.5336231355157945,14.129599927849362,4.748531222421265e-06,0.007374133737240537,0.007378882268462958
0.0019000000000000043,1962803.92259675,573.0612355342627,2814.354698750534,0.6345256351819338,0.007719390812739811,2.5337442298789354,14.130116440936254,4.814969815655167e-06,0.007374067298647303,0.007378882268462958
0.0019100000000000044,1962904.4414254928,573.069440990864,2814.3630726002907,0.634540108207715,0.007754776867117952,2.533866448336434,14.130637738910526,4.882030272368555e-06,0.00737400023819059,0.007378882268462958
0.0019200000000000044,1963005.889989059,573.0777223143631,2814.37152422059,0.6345547159468352,0.007790163327228267,2.5339897962128832,14.131163844119909,4.949715629035508e-06,0.0073739325528339224,0.007378882268462958
0.0019300000000000044,1963108.2726901504,573.086079866566,2814.380053983794,0.6345694590531843,0.007825550196869594,2.53411427883591,14.131694778918739,5.018028925378075e-06,0.00737386423953758,0.007378882268462958
0.0019400000000000044,1963211.5939342973,573.0945140095722,2814.3886622625632,0.6345843381813454,0.007860937479859383,2.534239901536204,14.132230565667994,5.086973204397184e-06,0.007373795295258561,0.007378882268462958
0.0019500000000000045,1963315.8581298857,573.1030251057769,2814.3973494298593,0.6345993539866014,0.007896325180033721,2.5343666696475498,14.132771226735361,5.1565515124037325e-06,0.007373725716950555,0.007378882268462958
0.0019600000000000043,1963421.069688184,573.111613517874,2814.40611585895,0.634614507124941,0.00793171330124735,2.5344945885068495,14.133316784495296,5.226766899049835e-06,0.007373655501563908,0.007378882268462958
0.0019700000000000043,1963527.2330233692,573.1202796088592,2814.4149619234104,0.6346297982530686,0.00796710184737369,2.5346236634541577,14.13386726132909,5.297622417360233e-06,0.007373584646045598,0.007378882268462958
0.0019800000000000043,1963634.3525525555,573.1290237420322,2814.423887997125,0.6346452280284058,0.008002490822304859,2.534753899832708,14.134422679624928,5.369121123763889e-06,0.007373513147339195,0.007378882268462958
0.0019900000000000044,1963742.43269582,573.1378462810003,2814.4328944542935,0.6346607971091041,0.008037880229951702,2.5348853029889415,14.134983061777946,5.441266078125726e-06,0.0073734410023848325,0.007378882268462958
0.0020000000000000044,1963851.477876231,573.1467475896808,2814.4419816694303,0.6346765061540467,0.008073270074243804,2.53501787827254,14.135548430190292,5.514060343778558e-06,0.00737336820811918,0.007378882268462958
0.0020100000000000044,1963961.4925198755,573.1557280323038,2814.451150017371,0.6346923558228594,0.00810866035912952,2.5351516310364492,14.13611880727121,5.587506987555169e-06,0.007373294761475403,0.007378882268462958
0.0020200000000000044,1964072.481055886,573.164787973416,2814.460399873273,0.6347083467759141,0.00814405108857599,2.5352865666369153,14.13669421543706,5.66160907982057e-06,0.007373220659383137,0.007378882268462958
0.0020300000000000045,1964184.447916469,573.1739277778821,2814.4697316126185,0.6347244796743393,0.00817944226656917,2.5354226904335113,14.13727467711143,5.7363696945044244e-06,0.007373145898768454,0.007378882268462958
0.0020400000000000045,1964297.3975369332,573.1831478108894,2814.479145611219,0.6347407551800235,0.008214833897113851,2.535560007789166,14.137860214725157,5.8117919091336484e-06,0.007373070476553825,0.007378882268462958
0.0020500000000000045,1964411.3343557164,573.1924484379495,2814.4886422452164,0.6347571739556257,0.008250225984233686,2.5356985240701984,14.138450850716413,5.887878804865165e-06,0.007372994389658093,0.007378882268462958
0.0020600000000000045,1964526.262814415,573.2018300249018,2814.498221891088,0.6347737366645795,0.008285618531971205,2.5358382446463428,14.139046607530771,5.964633466518864e-06,0.00737291763499644,0.007378882268462958
